trip_id,area_code,trip_days,theme,has_child,has_elderly,has_disabled,companion_count,p0_age,p0_gender,p0_style,p0_home,p0_preferred,p1_age,p1_gender,p1_style,p1_home,p1_preferred
e_e001084,central,3,21,0,0,0,0,60,남,2;4;6;6;3;5;6;6,41,42210;50110;41480,,,,,
e_e001093,central,2,22,0,0,0,0,30,여,2;4;2;4;3;4;3;7,41,11110;41270;28245,,,,,
e_e001097,central,2,6,0,0,0,0,40,여,2;2;2;2;4;4;2;7,41,42170;50130;26350,,,,,
e_e001098,central,2,12,0,0,0,0,30,여,6;2;3;4;5;2;5;4,11,42210;41480;26500,,,,,
e_e001103,central,3,23,0,0,0,0,40,여,1;1;4;4;2;2;3;6,41,50110;50130;42210,,,,,
e_e001104,central,2,1,0,0,0,0,20,여,6;2;2;2;5;4;3;5,43,11440;47130;50110,,,,,
e_e001108,central,2,21,0,0,0,0,20,여,4;1;2;2;4;3;6;5,11,26350;47130;27110,,,,,
e_e001110,central,2,2,0,0,0,0,60,여,2;4;3;3;2;5;2;5,11,42150;30200;41360,,,,,
e_e001114,central,2,1,0,0,0,0,20,여,2;1;2;3;3;6;5;6,41,50130;50110;42150,,,,,
e_e001117,central,3,2,0,0,0,0,20,여,2;1;1;1;2;3;2;5,41,42150;47130;50130,,,,,
e_e001118,central,3,24,0,0,0,0,40,남,2;1;2;4;3;2;6;7,41,42210;41820;47130,,,,,
e_e001124,central,3,2,0,0,0,0,30,여,1;1;2;5;6;2;1;6,41,50110;26350;42760,,,,,
e_e001126,central,2,22,0,0,0,0,40,여,4;4;4;4;4;4;4;4,41,42150;42820;50130,,,,,
e_e001127,central,2,11,0,0,0,0,40,여,1;4;1;3;3;3;4;7,41,41270;42110;44810,,,,,
e_e001130,central,3,22,0,0,0,0,30,남,2;6;6;3;2;2;6;6,41,42150;50130;44825,,,,,
e_e001131,central,3,22,0,0,0,0,20,여,5;5;3;2;3;3;6;5,41,11710;11170;44150,,,,,
e_e001134,central,2,21,0,0,0,0,20,여,6;7;1;3;2;1;7;1,41,50130;26710;11680,,,,,
e_e001137,central,3,22,0,0,0,0,20,여,4;4;4;6;5;2;6;4,45,11110;45190;50110,,,,,
e_e001140,central,2,11,0,0,0,0,40,남,4;4;4;4;4;4;4;4,41,42150;42820;42170,,,,,
e_e001146,central,2,21,0,0,0,0,20,남,4;4;4;3;3;4;3;4,11,50110;42150;41820,,,,,
e_e001147,central,2,1,0,0,0,0,20,남,5;1;1;3;1;6;3;2,28,11710;42210;42230,,,,,
e_e001159,central,3,1,0,0,0,0,30,여,2;1;1;2;1;1;1;1,45,42230;26350;45110,,,,,
e_e001171,central,2,21,0,0,0,0,30,남,4;4;6;4;6;3;5;5,30,11110;26350;50130,,,,,
e_e001172,central,2,3,0,0,0,0,30,여,2;7;7;3;2;5;7;6,41,42150;11110;41820,,,,,
e_e001176,central,2,22,0,0,0,0,40,남,6;2;2;2;2;6;2;6,11,42210;50130;41820,,,,,
e_e001178,central,2,22,0,0,0,0,40,여,2;4;3;2;4;4;2;6,41,50130;42150;44825,,,,,
e_e001182,central,3,21,0,0,0,0,40,여,3;3;5;4;4;3;3;4,11,42150;42830;41650,,,,,
e_e001183,central,2,11,0,0,0,0,40,여,5;6;3;3;6;6;6;6,28,50130;42110;41480,,,,,
e_e001188,central,2,2,0,0,0,0,40,남,1;1;4;2;4;4;4;4,41,26350;47130;50130,,,,,
e_e001194,central,2,2,0,0,0,0,30,여,2;2;1;1;1;2;6;1,41,41590;41110;42150,,,,,
e_e001200,central,3,21,0,0,0,0,20,남,2;2;6;3;1;6;2;7,11,50110;42150;27140,,,,,
e_e001201,central,3,22,0,0,0,0,40,남,1;1;7;4;1;1;1;7,41,41460;43150;44825,,,,,
e_e001207,central,3,1,0,0,0,0,30,여,2;4;2;4;3;4;2;4,29,46730;46710;11680,,,,,
e_e001211,central,2,3,0,0,0,0,30,남,7;4;2;6;6;4;7;3,11,41570;42830;28140,,,,,
e_e001215,central,2,2,0,0,0,0,30,남,2;1;1;2;1;1;1;6,11,42210;50130;28185,,,,,
e_e001220,central,2,21,0,0,0,0,30,여,4;4;5;2;4;2;2;6,41,26500;50130;11740,,,,,
e_e001230,central,3,8,0,0,0,0,50,여,2;2;4;6;3;2;1;5,41,42150;41480;11680,,,,,
e_e001233,central,3,1,0,0,0,0,30,여,6;2;2;4;5;1;1;4,11,42150;41820;28110,,,,,
e_e001238,central,2,1,0,0,0,0,50,남,6;7;5;1;2;6;2;2,41,11440;11140;28200,,,,,
e_e001244,central,2,1,0,0,0,0,60,여,4;2;5;1;1;3;3;6,41,11110;11680;50130,,,,,
e_e001246,central,2,1,0,0,0,0,20,남,4;1;1;4;4;4;5;3,41,41830;11740;42150,,,,,
e_e001251,central,3,21,0,0,0,0,30,여,6;1;3;1;4;6;4;2,41,50130;47930;42830,,,,,
e_e001252,central,2,1,0,0,0,0,60,여,3;3;2;4;2;4;4;2,42,42150;46130;50130,,,,,
e_e001257,central,2,2,0,0,0,0,60,여,2;2;4;2;2;4;6;2,11,50130;42210;48220,,,,,
e_e001261,central,2,8,0,0,0,0,50,여,1;7;5;1;2;2;7;7,41,11680;47930;47110,,,,,
e_e001262,central,2,13,0,0,0,0,30,여,2;2;2;1;6;6;7;7,11,42210;50110;42750,,,,,
e_e001264,central,2,1,0,0,0,0,20,남,2;1;1;6;6;2;2;7,28,50110;45110;42830,,,,,
e_e001265,central,3,2,0,0,0,0,40,남,2;1;1;4;6;6;2;7,41,42170;41820;50130,,,,,
e_e001267,central,2,2,0,0,0,0,40,남,4;3;2;3;2;5;2;6,41,11110;50110;46130,,,,,
e_e001276,central,3,22,0,0,0,0,30,여,4;4;3;5;6;6;6;4,41,11110;50110;28200,,,,,
e_e001279,central,3,1,0,0,0,0,50,남,2;2;2;4;5;3;2;2,30,44150;43110;50110,,,,,
e_e001280,central,3,26,0,0,0,0,30,남,4;4;1;3;2;4;2;6,44,11710;44130;41190,,,,,
e_e001287,central,2,2,0,0,0,0,40,남,1;1;1;5;7;7;1;7,41,48310;42210;46130,,,,,
e_e001291,central,2,11,0,0,0,0,30,남,2;4;2;4;4;6;3;6,41,42150;26350;44760,,,,,
e_e001295,central,2,22,0,0,0,0,60,여,2;4;4;5;3;3;3;2,41,45110;47130;42210,,,,,
e_e001296,central,2,13,0,0,0,0,40,남,7;1;1;1;1;7;1;7,41,31170;42210;46860,,,,,
e_e001301,central,3,6,0,0,0,0,20,남,6;1;2;4;5;5;6;6,28,50110;42150;26500,,,,,
e_e001308,central,2,2,0,0,0,0,30,남,4;1;4;4;6;4;1;7,41,41110;28185;41460,,,,,
e_e001314,central,2,13,0,0,0,0,50,남,2;1;3;3;3;3;3;6,41,42210;41820;44825,,,,,
e_e001316,central,2,1,0,0,0,0,60,여,1;4;4;2;2;4;2;3,28,50130;41820;42830,,,,,
e_e001321,central,2,3,0,0,0,0,30,여,2;6;2;5;2;6;2;6,41,41820;42150;11710,,,,,
e_e001325,central,2,1,0,0,0,0,30,여,1;1;2;1;1;2;1;1,41,42210;50110;11170,,,,,
e_e001326,central,3,21,0,0,0,0,30,남,7;7;7;7;7;7;1;7,29,46130;26350;50110,,,,,
e_e001330,central,2,2,0,0,0,0,40,여,1;1;3;1;1;5;3;5,41,41670;42210;50110,,,,,
e_e001331,central,2,2,0,0,0,0,60,남,2;4;4;3;1;4;1;7,11,50130;41480;41220,,,,,
e_e001344,central,2,21,0,0,0,0,30,남,1;3;3;4;3;1;4;7,41,41610;28110;41110,,,,,
e_e001346,central,2,1,0,0,0,0,20,남,4;1;1;1;1;5;7;7,41,50110;26350;41820,,,,,
e_e001351,central,3,22,0,0,0,0,30,남,4;2;3;2;3;5;5;6,11,26530;48310;42210,,,,,
e_e001356,central,3,3,0,0,0,0,30,여,2;6;2;3;3;2;6;5,26,11680;47130;48250,,,,,
e_e001360,central,2,22,0,0,0,0,40,남,2;4;2;5;6;3;6;7,11,41820;42830;46130,,,,,
e_e001372,central,3,1,0,0,0,0,30,여,7;5;5;1;1;5;1;4,41,11110;30200;28185,,,,,
e_e001377,central,2,3,0,0,0,0,30,여,6;4;5;1;1;3;7;5,41,50130;47130;45110,,,,,
e_e001380,central,2,1,0,0,0,0,30,남,4;6;2;1;4;2;4;6,41,41480;41570;11440,,,,,
e_e001382,central,3,6,0,0,0,0,30,여,1;1;1;2;2;7;2;7,11,50110;41820;26350,,,,,
e_e001384,central,2,2,0,0,0,0,20,남,2;1;2;4;6;6;3;6,11,46130;42150;47130,,,,,
e_e001386,central,3,12,0,0,0,0,30,여,5;3;4;3;4;4;4;4,11,42150;41820;41650,,,,,
e_e001392,central,2,2,0,0,0,0,30,여,6;6;7;3;5;6;2;3,41,41480;42210;50110,,,,,
e_e001396,central,2,1,0,0,0,0,30,남,2;2;3;2;6;6;2;6,11,41800;42210;41360,,,,,
e_e001400,central,2,2,0,0,0,0,30,남,1;4;7;4;7;1;1;7,11,41190;41210;28260,,,,,
e_e001408,central,3,2,0,0,0,0,30,남,2;1;1;4;6;1;1;7,11,41480;44825;47170,,,,,
e_e001409,central,3,21,0,0,0,0,30,여,3;3;2;4;3;3;3;6,11,41820;42210;42150,,,,,
e_e001411,central,2,7,0,0,0,0,20,여,4;5;2;3;6;6;3;6,41,11200;11560;48120,,,,,
e_e001412,central,3,1,0,0,0,0,20,남,4;2;2;3;3;5;5;2,41,11680;50130;42150,,,,,
e_e001413,central,2,22,0,0,0,0,20,여,4;4;4;7;5;3;1;7,11,28260;41480;42150,,,,,
e_e001414,central,2,1,0,0,0,0,40,남,3;2;1;6;6;2;1;5,41,50130;50110;26350,,,,,
e_e001415,central,2,21,0,0,0,0,20,남,3;3;3;3;3;3;2;4,11,26350;42210;46130,,,,,
e_e001416,central,2,21,0,0,0,0,30,여,2;3;5;3;2;3;6;3,41,41150;47170;42770,,,,,
e_e001421,central,2,12,0,0,0,0,30,여,2;4;6;4;5;2;6;4,41,42150;26350;46130,,,,,
e_e001424,central,2,12,0,0,0,0,40,남,2;5;1;1;2;1;1;6,28,50130;42210;41110,,,,,
e_e001426,central,2,1,0,0,0,0,30,여,1;1;7;1;1;7;7;7,41,42210;42150;50130,,,,,
e_e001427,central,3,1,0,0,0,0,30,여,4;1;4;4;6;4;2;7,42,50130;41480;28140,,,,,
e_e001428,central,3,1,0,0,0,0,30,여,2;4;2;4;4;2;1;6,27,47190;48840;26170,,,,,
e_e001429,central,2,11,0,0,0,0,40,여,2;2;4;2;4;4;1;3,11,50130;41820;42830,,,,,
e_e001430,central,2,1,0,0,0,0,20,여,4;4;2;4;6;4;4;6,11,42150;46150;50110,,,,,
e_e001432,central,2,1,0,0,0,0,20,남,5;2;1;3;4;2;6;2,41,26170;42210;50110,,,,,
e_e001434,central,2,11,0,0,0,0,40,남,1;3;2;4;6;5;5;6,41,50130;42760;48310,,,,,
e_e001436,central,3,8,0,0,0,0,40,남,2;3;3;2;2;5;5;6,41,44825;42210;41830,,,,,
e_e001440,central,2,11,0,0,0,0,20,남,4;2;2;5;6;5;7;6,41,50110;42150;26350,,,,,
e_e001448,central,3,2,0,0,0,0,20,여,2;2;1;1;2;1;1;7,11,41650;41280;41310,,,,,
e_e001449,central,2,21,0,0,0,0,30,여,7;7;7;4;4;7;6;2,41,42210;28200;11140,,,,,
e_e001452,central,2,2,0,0,0,0,30,남,2;3;1;3;2;2;2;2,11,50130;26350;41820,,,,,
e_e001458,central,2,1,0,0,0,0,60,여,2;3;3;2;2;2;2;2,11,50130;26350;46150,,,,,
e_e001459,central,2,21,0,0,0,0,30,남,3;5;2;4;2;5;6;7,11,42820;42210;41290,,,,,
e_e001464,central,2,22,0,0,0,0,20,여,5;6;7;3;6;6;7;3,41,50130;26500;11680,,,,,
e_e001467,central,3,12,0,0,0,0,30,여,3;3;3;4;5;5;3;7,11,50130;42150;26350,,,,,
e_e001468,central,2,2,0,0,0,0,30,여,2;2;4;6;2;2;3;6,28,42210;50110;48240,,,,,
e_e001471,central,2,1,0,0,0,0,30,남,1;1;2;4;1;1;1;1,11,50130;26440;42210,,,,,
e_e001480,central,2,22,0,0,0,0,20,여,7;6;1;7;1;7;1;7,41,47130;41110;30170,,,,,
e_e001482,central,3,22,0,0,0,0,20,남,2;2;2;1;2;6;2;4,31,11680;27110;50130,,,,,
e_e001485,central,2,22,0,0,0,0,40,여,5;4;4;1;4;5;6;6,41,44270;42210;44130,,,,,
e_e001489,central,2,1,0,0,0,0,20,여,4;3;2;5;5;6;6;6,11,41150;41110;42820,,,,,
e_e001499,central,3,1,0,0,0,0,20,남,3;1;1;3;4;2;4;4,31,48840;11680;26500,,,,,
e_e001503,central,3,10,0,0,0,0,40,남,3;2;2;5;3;6;2;7,11,41820;29200;28710,,,,,
e_e001510,central,2,1,0,0,0,0,20,여,3;1;2;3;4;6;1;6,41,11680;42830;27110,,,,,
e_e001519,central,3,22,0,0,0,0,40,여,4;2;3;5;3;4;2;7,11,41360;28110;41450,,,,,
e_e001521,central,2,2,0,0,0,0,20,여,7;1;7;1;1;7;1;7,11,50130;42210;42830,,,,,
e_e001523,central,2,21,0,0,0,0,60,남,4;4;4;4;4;4;4;4,11,42150;41820;50130,,,,,
e_e001525,central,2,21,0,0,0,0,50,여,3;2;5;3;2;5;3;4,41,42210;50130;50110,,,,,
e_e001526,central,3,23,0,0,0,0,40,여,2;1;6;6;6;6;3;2,26,48220;47130;50110,,,,,
e_e001529,central,3,1,0,0,0,0,20,여,4;3;3;2;2;2;2;7,11,42210;11110;50130,,,,,
e_e001530,central,2,11,0,0,0,0,20,남,4;2;4;4;6;5;2;7,11,50130;41480;26110,,,,,
e_e001532,central,2,2,0,0,0,0,20,여,4;2;2;3;3;3;4;3,11,11590;50130;26500,,,,,
e_e001534,central,2,21,0,0,0,0,20,남,3;3;2;4;2;3;2;4,11,45110;42150;50110,,,,,
e_e001538,central,3,22,0,0,0,0,40,남,2;1;1;4;1;1;1;7,41,31110;26500;42170,,,,,
e_e001542,central,3,1,0,0,0,0,40,남,1;1;4;2;3;3;3;6,11,42770;50130;42150,,,,,
e_e001544,central,2,12,0,0,0,0,30,여,4;2;1;1;1;7;1;7,11,47130;45110;46130,,,,,
e_e001553,central,2,26,0,0,0,0,30,여,6;1;1;1;1;7;1;1,11,41820;42150;45110,,,,,
e_e001557,central,2,22,0,0,0,0,30,여,4;2;2;1;5;5;2;6,11,50130;42110;42210,,,,,
e_e001559,central,2,6,0,0,0,0,50,남,2;6;3;4;4;4;5;3,11,50130;26350;41650,,,,,
e_e001563,central,2,1,0,0,0,0,30,여,4;5;6;2;2;3;7;2,42,42820;11680;26350,,,,,
e_e001564,central,2,1,0,0,0,0,40,남,2;4;3;2;2;5;3;4,41,42820;41460;50130,,,,,
e_e001565,central,2,2,0,0,0,0,30,남,1;4;1;2;2;3;3;7,11,42150;26500;46730,,,,,
e_e001568,central,2,1,0,0,0,0,20,여,2;6;6;2;1;2;5;7,41,27230;50110;41590,,,,,
e_e001569,central,2,21,0,0,0,0,40,여,2;1;1;1;3;2;3;2,28,26350;42830;50130,,,,,
e_e001576,central,2,1,0,0,0,0,40,여,2;6;1;4;3;4;2;4,43,42830;47110;30230,,,,,
e_e001577,central,2,2,0,0,0,0,20,여,1;7;4;1;7;2;7;5,41,41460;46720;43770,,,,,
e_e001578,central,2,1,0,0,0,0,40,남,2;2;3;3;2;4;3;6,11,42210;50130;26350,,,,,
e_e001888,central,2,10,0,0,0,0,30,남,1;1;4;4;1;5;1;6,11,41280;30200;26350,,,,,
e_e001890,central,2,22,0,0,0,0,20,남,6;3;2;3;6;3;5;6,11,42210;26320;50110,,,,,
e_e001891,central,2,5,0,0,0,0,30,여,1;1;1;1;1;1;7;7,11,42150;31170;50130,,,,,
e_e001892,central,2,6,0,0,0,0,30,남,1;1;1;1;1;1;1;1,11,42150;41280;46150,,,,,
e_e001897,central,2,24,0,0,0,0,30,여,1;4;7;2;1;2;1;7,41,50130;42210;41630,,,,,
e_e001899,central,3,6,0,0,0,0,20,여,2;2;2;6;6;5;2;5,41,42150;50130;42210,,,,,
e_e001900,central,2,13,0,0,0,0,60,남,2;3;6;5;3;5;4;6,11,42210;41830;28710,,,,,
e_e001905,central,2,1,0,0,0,0,50,여,2;5;5;3;3;5;3;5,11,28260;50110;41630,,,,,
e_e001909,central,2,3,0,0,0,0,30,남,4;3;2;6;4;4;6;3,41,42760;26710;50110,,,,,
e_e001911,central,3,11,0,0,0,0,40,남,4;4;4;6;4;3;3;4,11,50110;50130;44210,,,,,
e_e001913,central,3,22,0,0,0,0,20,남,4;4;4;4;3;4;3;5,41,41650;28185;50130,,,,,
e_e001914,central,3,2,0,0,0,0,20,여,2;1;1;3;6;5;6;7,41,50130;42150;46780,,,,,
e_e001916,central,3,1,0,0,0,0,40,여,3;5;2;3;4;5;3;5,27,31170;42130;50130,,,,,
e_e001923,central,2,22,0,0,0,0,20,여,1;1;1;2;7;2;6;6,41,42150;26350;50130,,,,,
e_e001924,central,2,1,0,0,0,0,20,남,3;6;4;2;7;2;6;6,28,11410;44150;11110,,,,,
e_e001926,central,3,1,0,0,0,0,20,여,4;4;1;1;4;3;3;7,30,11680;11170;11215,,,,,
e_e001935,central,3,1,0,0,0,0,20,남,1;1;1;4;7;1;7;7,41,42760;11710;47930,,,,,
e_e001936,central,3,9,0,0,0,0,20,남,1;1;1;1;4;1;2;7,28,11110;27110;26350,,,,,
e_e001937,central,2,2,0,0,0,0,30,여,2;1;4;2;1;2;1;6,44,44760;41830;26350,,,,,
e_e001940,central,3,22,0,0,0,0,20,여,1;1;4;1;1;1;6;7,26,50110;42150;48250,,,,,
e_e001944,central,2,3,0,0,0,0,60,남,4;1;2;4;2;3;2;6,41,50130;45720;41830,,,,,
e_e001949,central,2,1,0,0,0,0,20,여,2;2;2;4;4;2;6;4,41,11680;42150;48220,,,,,
e_e001950,central,3,12,0,0,0,0,20,남,4;4;2;3;4;5;3;6,26,50110;11230;26500,,,,,
e_e001955,central,2,2,0,0,0,0,50,여,4;4;4;2;4;4;4;6,41,41460;41110;11680,,,,,
e_e001968,central,3,21,0,0,0,0,30,여,1;1;2;7;7;6;3;6,41,47130;50130;43150,,,,,
e_e001972,central,2,1,0,0,0,0,20,남,5;3;2;4;3;5;5;4,41,50110;42150;42210,,,,,
e_e001982,central,2,22,0,0,0,0,40,여,2;5;3;3;1;3;3;6,11,41820;41280;42150,,,,,
e_e001987,central,3,12,0,0,0,0,20,여,4;3;2;2;4;3;6;5,41,50130;50110;42230,,,,,
e_e001989,central,3,1,0,0,0,0,20,여,7;1;7;3;7;3;3;7,41,46130;50130;45140,,,,,
e_e001990,central,2,1,0,0,0,0,20,여,3;6;1;3;4;3;7;6,11,46810;42150;11110,,,,,
e_e001993,central,2,1,0,0,0,0,30,여,6;4;2;2;6;2;2;5,11,41210;47170;42150,,,,,
e_e001996,central,3,1,0,0,0,0,50,남,4;1;1;4;1;4;4;5,11,30170;45110;29170,,,,,
e_e001997,central,3,22,0,0,0,0,20,여,4;4;3;3;2;5;6;6,41,11440;50110;50130,,,,,
e_e002011,central,3,1,0,0,0,0,30,여,6;1;1;1;1;2;1;6,45,11680;46130;30110,,,,,
e_e002013,central,3,24,0,0,0,0,30,여,2;4;4;4;2;5;4;3,27,26710;50110;42170,,,,,
e_e002014,central,2,1,0,0,0,0,30,여,7;2;6;5;3;6;6;3,11,26350;50130;41450,,,,,
e_e002018,central,2,21,0,0,0,0,30,여,2;1;1;1;1;1;6;4,41,42210;42150;42830,,,,,
e_e002024,central,2,6,0,0,0,0,40,남,3;3;2;4;6;4;3;6,11,42210;50130;45130,,,,,
e_e002025,central,2,27,0,0,0,0,60,남,3;2;2;2;2;2;2;6,11,41610;42830;47820,,,,,
e_e002030,central,2,21,0,0,0,0,30,남,1;1;1;4;2;4;4;4,28,50130;26350;42210,,,,,
e_e002033,central,2,1,0,0,0,0,20,여,6;5;4;3;2;6;7;7,41,41590;42150;50110,,,,,
e_e002034,central,2,3,0,0,0,0,30,여,1;1;4;4;4;4;4;7,27,50110;48840;46150,,,,,
e_e002035,central,2,3,0,0,0,0,60,남,1;7;1;7;1;4;7;5,11,41570;45800;42150,,,,,
e_e002036,central,2,10,0,0,0,0,40,여,3;1;1;6;6;1;2;4,11,42190;45800;41830,,,,,
e_e002038,central,2,2,0,0,0,0,50,여,5;7;1;3;1;7;4;7,41,41460;41590;44270,,,,,
e_e002045,central,3,1,0,0,0,0,30,남,2;1;4;3;2;2;2;5,28,42210;26350;44825,,,,,
e_e002049,central,3,1,0,0,0,0,20,남,5;1;4;5;2;5;2;6,43,11680;50110;26350,,,,,
e_e002051,central,2,1,0,0,0,0,20,남,7;7;7;7;1;7;1;1,41,11560;30200;41110,,,,,
e_e002053,central,3,1,0,0,0,0,20,여,5;2;2;2;2;6;6;2,41,50110;50130;11110,,,,,
e_e002056,central,2,12,0,0,0,0,30,여,3;5;5;5;3;5;3;5,11,42150;42720;41570,,,,,
e_e002058,central,3,22,0,0,0,0,60,남,1;7;1;1;1;7;7;7,41,50110;26350;42150,,,,,
e_e002059,central,3,3,0,0,0,0,40,남,2;1;2;3;2;2;1;3,11,50110;50130;46810,,,,,
e_e002064,central,2,1,0,0,0,0,20,남,6;1;1;1;7;2;1;7,41,50110;26350;11680,,,,,
e_e002066,central,2,10,0,0,0,0,30,여,2;2;2;4;4;2;3;7,11,50130;50110;42210,,,,,
e_e002069,central,2,1,0,0,0,0,30,여,2;1;6;7;4;6;2;1,41,42150;42210;50130,,,,,
e_e002070,central,2,1,0,0,0,0,20,여,3;6;2;2;5;7;6;2,41,11200;50110;42150,,,,,
e_e002071,central,2,25,0,0,0,0,20,여,1;2;3;6;5;6;6;7,11,42210;42150;42830,,,,,
e_e002074,central,3,1,0,0,0,0,40,여,2;2;2;5;2;2;2;5,41,11230;42150;50130,,,,,
e_e002076,central,2,22,0,0,0,0,40,남,6;7;4;4;7;2;6;1,41,42150;28110;44150,,,,,
e_e002077,central,2,1,0,0,0,0,60,남,2;3;2;2;5;3;5;3,11,50110;50130;42150,,,,,
e_e002079,central,2,2,0,0,0,0,20,남,1;1;1;1;4;6;1;7,41,41110;50130;42150,,,,,
e_e002081,central,2,22,0,0,0,0,30,남,2;2;3;4;3;3;6;6,41,44825;26200;46130,,,,,
e_e002082,central,3,1,0,0,0,0,20,여,6;1;4;1;7;6;6;6,11,50110;42150;28110,,,,,
e_e002084,central,2,21,0,0,0,0,20,남,3;4;2;3;4;3;6;5,11,41360;42150;41830,,,,,
e_e002089,central,2,3,0,0,0,0,40,여,4;2;2;3;7;4;2;6,11,50110;50130;26350,,,,,
e_e002092,central,2,1,0,0,0,0,20,여,2;2;4;2;2;2;2;4,41,42830;42760;26500,,,,,
e_e002093,central,2,1,0,0,0,0,20,여,5;3;3;4;4;2;5;5,41,42150;50110;26350,,,,,
e_e002097,central,3,22,0,0,0,0,20,남,4;1;2;3;4;4;2;6,41,50130;42210;26350,,,,,
e_e002099,central,2,22,0,0,0,0,20,남,2;1;1;3;7;3;6;7,41,42150;50110;48850,,,,,
e_e002106,central,2,1,0,0,0,0,30,남,3;5;2;5;4;3;3;2,11,47130;42150;41110,,,,,
e_e002108,central,2,1,0,0,0,0,30,남,2;2;2;2;2;2;5;2,11,28185;50130;26350,,,,,
e_e002110,central,2,1,0,0,0,0,30,남,2;2;2;2;4;4;2;3,11,50130;42210;46130,,,,,
e_e002121,central,2,1,0,0,0,0,30,남,2;4;2;2;2;2;2;3,41,11710;11530;41430,,,,,
e_e002126,central,3,1,0,0,0,0,40,남,4;3;2;4;4;3;4;4,47,11680;11440;26350,,,,,
e_e002130,central,2,22,0,0,0,0,20,남,4;3;4;3;2;4;2;7,28,11200;26350;50110,,,,,
e_e002131,central,3,5,0,0,0,0,60,남,3;3;3;4;5;3;3;4,28,41650;41630;28710,,,,,
e_e002132,central,2,2,0,0,0,0,30,여,1;1;1;1;1;4;3;5,41,42820;42210;46710,,,,,
e_e002135,central,3,22,0,0,0,0,40,여,5;2;4;2;6;6;4;6,41,41820;26260;42150,,,,,
e_e002136,central,2,1,0,0,0,0,30,여,6;6;2;2;6;2;1;4,29,50130;26350;27110,,,,,
e_e002141,central,3,1,0,0,0,0,40,남,6;2;3;4;6;2;5;4,41,45710;26110;50110,,,,,
e_e002143,central,3,1,0,0,0,0,30,여,2;2;2;1;2;2;2;7,41,42210;42150;50110,,,,,
e_e002145,central,2,6,0,0,0,0,30,남,4;1;2;5;3;5;7;1,44,50130;50110;30170,,,,,
e_e002148,central,3,22,0,0,0,0,40,여,2;4;1;3;7;6;1;7,11,42150;41820;42110,,,,,
e_e002152,central,2,1,0,0,0,0,20,여,3;2;4;2;6;6;3;6,41,50130;50110;11680,,,,,
e_e002154,central,2,22,0,0,0,0,20,여,2;4;3;2;2;3;2;7,11,42210;50110;28260,,,,,
e_e002157,central,3,1,0,0,0,0,30,여,2;2;2;2;3;3;4;6,41,42830;41220;11650,,,,,
e_e002158,central,2,21,0,0,0,0,20,여,1;1;1;4;7;1;7;7,41,42150;41820;26500,,,,,
e_e002159,central,3,22,0,0,0,0,30,여,1;4;4;1;4;4;4;4,41,42830;41110;44270,,,,,
e_e002160,central,2,22,0,0,0,0,30,남,3;5;3;4;6;2;2;7,41,41110;42830;45190,,,,,
e_e002161,central,3,1,0,0,0,0,30,남,4;3;2;4;1;3;3;6,41,28200;41590;50110,,,,,
e_e002163,central,2,2,0,0,0,0,60,여,1;3;2;2;1;4;2;5,41,42150;46900;41480,,,,,
e_e002168,central,3,1,0,0,0,0,30,남,7;1;1;1;1;1;7;6,41,42150;41480;48170,,,,,
e_e002169,central,2,22,0,0,0,0,30,남,2;4;4;4;4;5;6;6,41,11170;50130;41830,,,,,
e_e002171,central,3,22,0,0,0,0,30,남,1;4;1;1;7;4;7;7,41,50110;43130;26710,,,,,
e_e002176,central,3,22,0,0,0,0,40,여,1;1;1;1;1;4;6;2,41,41630;50130;42150,,,,,
e_e002178,central,2,11,0,0,0,0,30,남,2;2;1;2;1;1;6;3,28,50130;11680;42230,,,,,
e_e002182,central,3,10,0,0,0,0,30,여,4;4;4;2;1;4;2;4,11,42210;41480;46710,,,,,
e_e002183,central,2,4,0,0,0,0,30,여,3;2;2;1;3;3;2;6,41,50110;42210;26350,,,,,
e_e002184,central,3,22,0,0,0,0,30,남,3;5;3;2;2;2;6;5,41,42150;26350;50130,,,,,
e_e002186,central,3,21,0,0,0,0,40,여,4;3;4;4;4;4;3;2,11,50110;42210;44130,,,,,
e_e002187,central,2,2,0,0,0,0,20,여,2;4;1;7;6;2;6;7,44,11410;26350;50130,,,,,
e_e002189,central,2,1,0,0,0,0,60,여,2;4;4;2;2;4;4;4,41,50110;42210;28710,,,,,
e_e002197,central,2,1,0,0,0,0,20,여,1;1;7;1;1;1;1;7,41,50130;47130;48310,,,,,
e_e002198,central,2,2,0,0,0,0,20,여,2;1;2;4;7;3;6;7,41,42170;26350;41820,,,,,
e_e002202,central,3,1,0,0,0,0,30,남,2;2;1;5;3;1;6;5,11,50110;42210;26260,,,,,
e_e002204,central,3,22,0,0,0,0,30,여,2;2;2;2;4;1;6;6,41,42150;50130;11110,,,,,
e_e002206,central,2,6,0,0,0,0,30,여,3;6;4;6;6;4;3;4,41,11710;11680;11110,,,,,
e_e002209,central,3,21,0,0,0,0,30,여,4;3;2;5;6;4;4;5,42,11680;42150;41820,,,,,
e_e002212,central,3,1,0,0,0,0,20,여,2;2;2;4;5;2;6;3,27,45800;26350;11230,,,,,
e_e002213,central,2,1,0,0,0,0,20,여,2;6;2;4;7;3;3;3,41,28177;50130;50110,,,,,
e_e002214,central,3,2,0,0,0,0,20,여,3;1;2;2;4;3;3;5,11,42150;26350;50110,,,,,
